gene	mean	var
55349	0.0	1
55343	0.205023617837	1
84912	0.542716109454	1
23443	0.0	1
55293	0.109533171892	1
51268	0.0	1
343	0.0	1
3992	1.2064199803	1
3990	0.0	1
55902	0.0210810560206	1
55907	0.100574616581	1
10965	0.5188788969	1
4731	0.4988900546	1
81539	0.940636964978	1
81537	0.271685154639	1
154091	0.0	1
55586	0.0	1
292	2.8896983495	1
51604	0.1130201326	1
290	0.0	1
51606	0.708472933	1
586	0.0	1
4832	1.6647879888	1
587	0.171942287357	1
56052	0.3863177059	1
4522	2.62632258	1
270	0.0	1
271	1.0261866413	1
275	0.0	1
80201	0.0	1
108	0.0	1
109	0.0281873470701	1
56901	0.0	1
100	0.5230275604	1
107	0.0	1
9435	0.0	1
79813	0.351944568148	1
84129	0.0432931700467	1
79814	0.0	1
9415	1.7287709612	1
10632	2.2243879743	1
53354	0.229572268535	1
10380	1.3713244573	1
8942	0.0	1
7264	0.8793194859	1
84693	0.0	1
7263	1.4961919767	1
5296	0	1
2686	0.0	1
2687	0.0	1
5294	0.0	1
2683	0.0	1
10164	0.0	1
2739	3.0746716102	1
98	0.0	1
10560	0.0	1
10568	0.0	1
95	0.424975590537	1
97	1.2429753185	1
1622	2.2845187728	1
1621	0.0	1
10090	0.0	1
5184	1.4672839458	1
1629	0.6377136528	1
8836	1.7078025679	1
8833	2.2124801192	1
3340	0.0	1
5051	0.0	1
1757	0.0	1
4259	1.816493063	1
4258	0.0	1
23057	0.0	1
4257	0.0	1
1178	0.0	1
5538	2.0487936197	1
29925	0.00934420652828	1
11164	1.8657869162	1
50700	0.0	1
1579	0.0	1
8760	0.70697046	1
1573	0.0	1
1572	0.0	1
79717	1.5444941572	1
516	0.921808209236	1
1577	0.0	1
1576	0.0	1
51477	1.6712611701	1
51478	0	1
8540	2.0192297577	1
6572	0.0	1
6573	0.0	1
6570	0.0	1
6571	0.0	1
6576	1.5714262021	1
6574	0.869586430764	1
6575	0.2760098103	1
6578	0.0	1
6579	0.0	1
1371	1.1374907585	1
8509	0.204349763066	1
1373	0.0	1
1374	2.5103458673	1
1376	1.9983970091	1
28965	0.0	1
2744	2.5985809587	1
23475	1.6495480222	1
2747	0.450864282757	1
2746	2.4783573514	1
23478	3.86747090651	1
4846	0.0	1
253430	0.0	1
196743	0.0	1
4842	0.0	1
4843	0.0	1
55753	0.0	1
51292	0.674000376641	1
65263	0.9884006283	1
128869	0.4358773846	1
6783	0.0	1
4729	1.1224627992	1
4728	2.34560510613	1
4724	0.847984376154	1
4726	0.8971272458	1
4720	1.5628368112	1
4723	0.6673248191	1
4722	1.913007732	1
64849	0.0	1
64841	1.1273858384	1
11282	1.03255165472	1
11285	0.0	1
247	0.0	1
117247	0.0	1
240	0.0	1
242	0.0	1
117248	0.0	1
248	0.0	1
81616	0.0	1
2271	2.1347218916	1
293	3.4747058134	1
64600	0.0	1
51102	0.1532989691	1
291	1.4212867355	1
51109	1.5827957654	1
9536	0.0	1
125061	0.0	1
9245	0.0	1
122970	0.0	1
56913	0.18643847574	1
178	0.935588234113	1
175	0.9562612154	1
2053	0.0	1
2052	2.2971277779	1
4538	0.5347415615	1
30061	0.0	1
4535	0.3872340038	1
4536	0.556684357	1
26035	0.0	1
10400	0.168336501246	1
9334	0	1
10402	0.0	1
9331	0.050320264274	1
53343	0.0563628119	1
10390	0.2638181472	1
10396	0.0	1
54965	0.953912718575	1
54963	0.410208339301	1
2694	0.0	1
54981	0.0240561372622	1
84649	0.0	1
6817	0.0	1
5198	2.1873139379	1
10087	0	1
1962	0.9055056367	1
115019	0.0	1
2877	0.0	1
2875	0.0	1
54187	1.4729811805	1
2878	0.0	1
54344	1.1021340283	1
11238	0.0175453554219	1
79017	1.6243828962	1
23517	1.7417764012	1
1544	0.0	1
1545	0.0	1
1543	0.0	1
11112	2.0452138824	1
1549	0.0	1
8714	0.0	1
83733	0.0	1
549	0.0	1
8029	0.0	1
51447	0.477295631127	1
765	0.0	1
8534	0.0	1
6568	0.0	1
6565	0.0	1
6564	0.0	1
6567	0.298978336274	1
6566	2.77894693604	1
6561	0.0	1
6560	0.600769164397	1
6563	0.0	1
410	0.0	1
411	0.3490513941	1
412	0.0	1
1384	1.6179556443	1
23464	0.5065607397	1
55326	0.5925080582	1
65985	0.4664966051	1
8443	1.2651538785	1
256435	0.0	1
55748	1.6870112407	1
366	0.0	1
383	0.0	1
384	0.00845234233922	1
4758	0.9040508056	1
4759	0.0	1
92745	0.0	1
27159	0.0	1
9962	0.155677150518	1
9963	0.0	1
60481	2.89312020636	1
2194	3.0446367646	1
250	0.0	1
251	0.0	1
55811	0.0	1
2203	0.0	1
124935	0.0	1
57678	0.316646633073	1
201562	0.716632562124	1
63917	0.655468510429	1
57419	0.0	1
94005	1.0420707333	1
79837	0.7454428286	1
7841	2.1087424138	1
4831	3.2880986191	1
4830	3.05670518728	1
4524	0.1850307618	1
84105	0.667692872	1
4837	0.0	1
7991	1.25902718313	1
2519	0.0	1
2517	0.7905833579	1
9615	0.0	1
2730	0.8155154083	1
2731	1.2860235929	1
5298	0.679297800478	1
9348	0.0	1
10166	0.6417566458	1
10165	1.9934917966	1
5295	0	1
5293	0.0344797899	1
5290	0.289251589644	1
5291	0.343691970223	1
9187	0.0	1
57094	0.0	1
