gene	mean	var
55349	0.0	1
55343	0.0933596262654	1
84912	0.769404248807	1
23443	0.246208934899	1
55293	0.227021194797	1
51268	0.0	1
343	0.0	1
3992	0.342239520245	1
3990	0.0	1
55902	0.377695937875	1
55907	0.7061074729	1
10965	0.253015879253	1
4731	0	1
81539	0.0	1
81537	0.336359638994	1
154091	0.0	1
55586	0.0	1
292	2.0724854014	1
51604	1.2666466475	1
290	0.0	1
51606	1.54905838	1
586	0.6982475269	1
4832	0.3375055363	1
587	1.5958991511	1
56052	1.3648516103	1
4522	2.3857363824	1
270	0.0	1
271	0.7556464428	1
275	0.0	1
80201	0.0	1
108	0.0	1
109	0.251693002805	1
56901	0.0	1
100	0.9707893638	1
107	0.0	1
9435	0.687482943033	1
79813	0.178208816922	1
84129	0.197629273019	1
79814	0.0	1
9415	0.0	1
10632	1.915112087	1
53354	0.0	1
10380	0.5428127817	1
8942	0.7158796739	1
7264	1.0067419695	1
84693	0.7867576968	1
7263	0.5317331849	1
5296	0.1807423394	1
2686	0.273090669635	1
2687	0.0	1
5294	0.0	1
2683	0.7282564683	1
10164	0.0	1
2739	1.7898112572	1
98	0.0	1
10560	0	1
10568	0.0	1
95	0.285430409628	1
97	0.662724693456	1
1622	2.1637906699	1
1621	0.0	1
10090	0.0	1
5184	1.8548858726	1
1629	0.9293624502	1
8836	2.866678047	1
8833	2.4868085951	1
3340	0.215776295523	1
5051	0.0	1
1757	0.0	1
4259	1.4121067414	1
4258	0.530716132424	1
23057	0.0	1
4257	0.9446757837	1
1178	0.0	1
5538	2.5036534154	1
29925	0.292181189	1
11164	1.1171538548	1
50700	0.0	1
1579	0.0	1
8760	1.2351646736	1
1573	0.0	1
1572	0.0	1
79717	0.2837063202	1
516	0.963058871245	1
1577	0.0	1
1576	0.0	1
51477	1.0483211301	1
51478	1.6189768186	1
8540	2.5823871458	1
6572	0.0	1
6573	0.0165408341189	1
6570	0.0	1
6571	0.0	1
6576	1.8554468156	1
6574	2.54135441375	1
6575	0.0	1
6578	0.0	1
6579	0.0	1
1371	2.304609702	1
8509	0.0	1
1373	1.6337191623	1
1374	0.2903545008	1
1376	2.1925187001	1
28965	0.0	1
2744	4.2859006278	1
23475	1.1591211228	1
2747	0.181633624685	1
2746	2.1921363565	1
23478	3.75542784108	1
4846	0.0	1
253430	0.0	1
196743	0.0	1
4842	0.0	1
4843	0.0	1
55753	0.0	1
51292	0.352191260357	1
65263	1.0459777188	1
128869	1.0781667057	1
6783	0.0	1
4729	1.8557685114	1
4728	2.27992823226	1
4724	0.834227960732	1
4726	1.1288430829	1
4720	1.9268332373	1
4723	1.2300902426	1
4722	2.461973595	1
64849	0.0	1
64841	0.779992963	1
11282	0.4318488788	1
11285	0.183250259184	1
247	0.0	1
117247	0.0	1
240	0.0	1
242	0.0	1
117248	0.0	1
248	0.0	1
81616	0.0	1
2271	2.3725885958	1
293	3.0999106678	1
64600	0.0	1
51102	1.0869417489	1
291	1.9926978601	1
51109	1.8832613757	1
9536	0.0	1
125061	0.0	1
9245	0.0	1
122970	0.0	1
56913	0.231297499226	1
178	0.543335278422	1
175	0.971330293	1
2053	0.0	1
2052	1.826971474	1
4538	0.6357554337	1
30061	0.0	1
4536	0.440921701	1
26035	0.474955193	1
10400	0.388687626471	1
9334	1.44751406049	1
10402	2.40183265701	1
9331	0.972387818515	1
53343	0.579248842509	1
10390	1.1952569347	1
10396	0.0	1
54965	1.36408547484	1
54963	0.341265435008	1
2694	0.0	1
54981	0.328074108536	1
84649	0.0	1
6817	0.0	1
5198	1.4892519238	1
10087	0.9250239134	1
1962	1.4781594163	1
115019	0.0	1
2877	0.0	1
2875	0.0	1
54187	1.2548894852	1
2878	0.0	1
54344	0.460292209246	1
11238	0.0	1
79017	1.32221051041	1
23517	1.9820640472	1
1544	0.0	1
1545	0.0	1
1543	0.0	1
11112	2.363274638	1
1549	0.0	1
8714	0.0	1
83733	0.0	1
549	0.406393212	1
8029	0.0	1
51447	0.22499578734	1
765	0.0	1
8534	0.0	1
6568	0.0	1
6565	0.0	1
6564	0.0	1
6567	0.0	1
6566	1.81705466702	1
6561	0.0	1
6560	0.684602536	1
6563	0.0	1
410	1.55691853719	1
411	0.0	1
412	0.0	1
1384	0.3567125051	1
23464	1.0214596087	1
55326	0.1483189617	1
65985	0.289509577073	1
8443	1.4802332498	1
256435	0.110723044625	1
55748	2.1911358926	1
366	0.0	1
383	0.0	1
384	0.0	1
4758	0.221622453	1
4759	0.0	1
92745	0.0	1
27159	0.0	1
9962	0.919254603	1
9963	0.0	1
60481	3.13069735908	1
2194	3.06246383	1
250	0.0	1
251	0.0	1
55811	0.0	1
2203	0.0	1
124935	0.0	1
57678	0.0	1
201562	0.858214310741	1
63917	0.62151354225	1
57419	0.0	1
94005	1.9680265044	1
79837	0.7870615905	1
7841	2.3402679511	1
4831	2.3478838006	1
4830	2.49923122908	1
4524	0.099534048894	1
84105	0.0	1
4837	0.153006064	1
7991	1.28856742874	1
2519	1.4106058884	1
2517	1.6810495628	1
9615	0.0	1
2730	0.947330378	1
2731	0.106349548133	1
5298	0.472885689094	1
9348	0.0	1
10166	0.130629945581	1
10165	3.0227115353	1
5295	0.4827872083	1
5293	0.9068080639	1
5290	0.401601295	1
5291	0.985399876364	1
9187	0.0	1
57094	0.0	1
5050	0.2131184122	1
83852	0.326267054769	1
5052	2.2147145916	1
5053	0.0	1
84076	0.0	1
1811	0.0	1
10768	1.2973154673	1
54407	0.99371994332	1
54995	0.7559337351	1
4953	0.883502447899	1
1609	0.0	1
9296	3.4545277022	1
1603	1.7756734418	1
1607	0.0	1
1606	0.0	1
8854	0.0	1
5476	1.9196756436	1
5471	0.0518013483939	1
347734	3.07525876832	1
5277	0.259154429472	1
5279	0.507304395756	1
7054	0.0	1
2998	0.0	1
1158	0.0	1
8639	0.0	1
8140	1.6589519169	1
1152	1.2451390526	1
1555	0.0	1
1551	0.0	1
1553	0.0	1
29124	0.0	1
3038	0.0	1
1557	0.0	1
55	0.0	1
54	1.8916606493	1
2992	1.88137843894	1
3037	0.278253668673	1
3030	3.4183429306	1
50	3.2236993547	1
3032	2.3721465658	1
52	1.2221493036	1
8703	0.366388099961	1
3034	0.0	1
535	0.821717205859	1
534	0.0	1
533	1.63801188548	1
5805	0.678156672059	1
8705	0.0	1
8704	0.0824622814153	1
3036	0.0	1
8034	0.0	1
51	0.947246354	1
132789	0.0	1
5137	0.0	1
8529	0.0	1
8528	0.0	1
53	0	1
5136	0.0	1
9990	0.0	1
2997	0.203469822003	1
8527	0.0878542978886	1
8526	0.0	1
8525	0.0	1
6518	0.0	1
6519	0.0	1
28231	0.231417298238	1
28232	0.0	1
6510	2.4228917418	1
6511	0.0	1
6512	0.0	1
6513	1.3048679581	1
6514	0.0	1
6515	1.0667798435	1
6517	0.0	1
3292	0.0	1
3620	0.0	1
3293	0.0	1
427	4.3076168201	1
8706	0.0	1
23498	0.0	1
51056	1.9556105128	1
27010	0.0	1
23382	0.20125009589	1
50506	0.0	1
55790	0.314765414278	1
10998	0.0	1
10999	1.2910023319	1
84812	0.0	1
10993	0.0	1
55315	0.0	1
55312	0.571823827202	1
27124	0.0	1
60490	0.0	1
64132	0.0	1
64131	0.0	1
124637	0.0	1
2182	2.2506897548	1
2181	3.0547059847	1
2180	1.8719867712	1
229	0.0	1
2184	2.0360031502	1
226	2.7518678917	1
225	0.0	1
224	1.3282034397	1
223	1.2742324215	1
222	0.0	1
220	1.3273987693	1
27235	0.477341234483	1
27232	0.0	1
6697	2.0449656815	1
9856	0.0	1
159	1.7838294464	1
93979	0.0	1
80162	0.0	1
6342	1.244419005	1
4513	2.0805966436	1
80168	0.0	1
6185	2.8679508093	1
6184	3.0675958871	1
9420	0.0	1
200576	0.746041270168	1
5289	0.775660706074	1
2720	2.1044104376	1
5281	0.470477249936	1
113189	0.3713244573	1
5283	0.363458365683	1
5287	0.0374189665224	1
5286	1.10031076912	1
7941	0.0	1
5049	1.7085020558	1
5048	0.8899477181	1
84679	0.0	1
1806	0.0	1
84002	0.31413974857	1
1800	0.0	1
1809	1.0084459047	1
1808	2.17675743152	1
9514	0.0	1
9517	0.9748536625	1
113452	0.117529565003	1
113451	0.0	1
159963	0.0	1
246213	0.0	1
8867	0.453429277152	1
7306	1.46158426755	1
3251	1.4610478677	1
8869	1.16646311317	1
84532	1.414548945	1
1491	0	1
5464	1.4401390666	1
10201	0.0	1
10195	1.3191619334	1
2632	1.3423367507	1
8608	0.0	1
1120	0.29213669208	1
8604	2.1756569236	1
11136	0.0	1
171425	0.0	1
3029	0.525819451005	1
3028	3.2446309077	1
2983	0.0	1
2982	0.0	1
2987	2.21288873774	1
2986	0.0	1
2984	0.0	1
525	0.0	1
526	2.0512013063	1
527	2.23918257977	1
521	0.6854939328	1
522	1.6228426235	1
523	2.4752293452	1
83715	0.0	1
528	1.8738614409	1
8733	0.5062360856	1
4199	0.6653994672	1
4190	4.4204854903	1
4191	3.0972715451	1
197258	0.0	1
197257	0.2398164888	1
195814	0.0	1
4351	0.0	1
8288	0.0	1
4353	0.0	1
6509	2.6474582555	1
11000	2.7393690577	1
6507	0.0	1
6506	0.0	1
6505	0.0	1
79611	0.0	1
438	0.0	1
23483	0.331150247583	1
11343	0.0	1
51022	0.8039009299	1
199974	0.0	1
160851	0.0	1
50515	1.76914875657	1
284098	0.0878103241751	1
55276	1.5984017539	1
192134	0.0	1
81579	0.317498555908	1
64834	1.3604605203	1
9942	0.0	1
55301	0.0	1
55650	0.586352397509	1
9945	0.0	1
56474	0.2232545039	1
51805	0.33721093282	1
57786	1.42054976348	1
51809	0.0	1
130752	0.0	1
239	0.0	1
230	0.0	1
231	1.6474079773	1
10728	1.8663339632	1
2224	1.6350489975	1
441024	0.0	1
2222	1.9304206923	1
5146	0.0	1
5145	0.0	1
4507	1.91963273383	1
5140	0.279218753446	1
5141	0.0	1
26063	1.63631414239	1
26061	0	1
64499	0.0	1
80150	0.773636723153	1
2538	0.0	1
2539	2.6981729763	1
2530	0.0157235573757	1
2531	0.6486799004	1
2712	0.0	1
2713	0.7970676283	1
2717	1.6359103514	1
9365	0.0	1
8985	2.5768426772	1
10690	0.0	1
9167	1.4809795874	1
56895	0.0	1
56894	0.42082432408	1
1836	0.4417567534	1
3795	0.0052817823786	1
337876	0.0464887255407	1
9563	1.529144173	1
6240	1.5040033237	1
6241	0	1
80025	1.15733382003	1
1956	0.0	1
8871	0.0	1
8876	0.0	1
8879	0.440921701	1
3242	0.0	1
54511	0.0	1
84706	0.0	1
84701	0.0	1
9016	0.0679553538353	1
5498	1.2098165417	1
5250	3.126035051	1
1717	0.9750901677	1
1716	0.5287919293	1
790	1.5764876197	1
1718	1.74745198158	1
9388	0.0	1
400410	0.247262846876	1
83549	0.178684533626	1
79623	0.0	1
79751	1.0517499543	1
257068	0.0	1
518	2.90902560399	1
29929	0.822145125	1
29926	1.1290255863	1
513	2.1849238226	1
515	1.1552761328	1
514	3.31366532572	1
517	1.70234501414	1
29920	2.3248701189	1
8501	0.0	1
622	1.8070108255	1
8503	2.4576280918	1
8050	0.517991175694	1
23657	0.41085565684	1
6535	0.845366938984	1
6532	0.0	1
6533	0.0	1
6530	0.0	1
6538	0.0	1
2882	0.0	1
7498	0.0	1
206358	0.238609464906	1
8611	0.262196954129	1
8613	1.12926944121	1
8612	0.0	1
91734	0.0	1
115286	0.866860956685	1
11332	5.22695102789	1
8479	0.29035215939	1
23236	0.589647202894	1
13	0.0	1
15	0.0	1
19	0.0	1
18	1.4334702541	1
27034	0.0	1
26290	0.0	1
64802	0.411185305833	1
