gene	mean	var
55349	0.0	1
55343	0.115942503934	1
84912	0.421815358339	1
23443	0.451003191545	1
55293	0.162478147488	1
51268	0.0	1
343	0.0	1
3992	0.97955115299	1
3990	0.0	1
55902	0.380555410442	1
55907	0.0	1
10965	0.544186121653	1
4731	0.351069716028	1
81539	0.2128176195	1
81537	0.70323828874	1
154091	0.0	1
55586	0.0	1
292	2.2812208581	1
51604	0.3946156146	1
290	0.3566470353	1
51606	1.2246808618	1
586	0.0	1
4832	0.185521372	1
587	0.7336765781	1
56052	0.5773156361	1
4522	2.702328226	1
270	0.0	1
271	0.0684895736235	1
275	0.0	1
80201	1.0863260352	1
108	0.0	1
109	0.0	1
56901	0.0	1
100	0.0	1
107	0.0	1
9435	0.0	1
79813	0.155251647147	1
84129	0.166479985834	1
79814	0.0	1
9415	0.200007317458	1
10632	0.5793983988	1
53354	0.110367179693	1
10380	0.4454280395	1
8942	0.0	1
7264	1.057028998	1
84693	0.448353488	1
7263	1.0365029098	1
5296	0.690868160907	1
2686	0.122332478021	1
2687	0	1
5294	0.0	1
2683	1.2067853359	1
10164	0.0	1
2739	1.9693142992	1
98	0.0522802576848	1
10560	0.0	1
10568	0.0	1
95	0.205434259065	1
97	1.1115950657	1
1622	2.4791481912	1
1621	0.0	1
10090	0.0	1
5184	1.548658816	1
1629	1.24091655142	1
8836	1.4873419775	1
8833	2.0293282024	1
3340	0.0	1
5051	0.0	1
1757	0.0	1
4259	1.7079483875	1
4258	0.668425039373	1
23057	0.0	1
4257	1.8506135583	1
1178	0.0	1
5538	1.971989633	1
29925	0.5148721904	1
11164	2.2360298885	1
50700	0.0	1
1579	0.0	1
8760	1.0152746091	1
1573	0.0	1
1572	0.0	1
79717	1.3803451776	1
516	1.03963093079	1
1577	0.107779517444	1
1576	0.0	1
51477	1.71670919	1
51478	0.4232850481	1
8540	1.9958949865	1
6572	0.0	1
6573	0.00663379460601	1
6570	0.0	1
6571	0.0	1
6576	1.0096703584	1
6574	0.38821723004	1
6575	0.0	1
6578	0.0	1
6579	0.0	1
1371	1.3624355461	1
8509	0.116024494144	1
1373	1.7642348321	1
1374	2.2804412251	1
1376	1.6041609953	1
28965	0.0	1
2744	3.8489793365	1
23475	0.8241468206	1
2747	0.174456713827	1
2746	2.4133151938	1
23478	4.60720608603	1
4846	0.0	1
253430	0.0	1
196743	0.0	1
4842	0.0	1
4843	0.0	1
55753	0.156911236851	1
51292	0.952167851	1
65263	0.0	1
128869	0.5484694205	1
6783	0.0	1
4729	1.1729618008	1
4728	3.18197109193	1
4724	0.986151133416	1
4726	0.9985687747	1
4720	1.0351803758	1
4723	1.0797675301	1
4722	1.678451458	1
64849	0.0	1
64841	1.8929099793	1
11282	0	1
11285	0.0	1
247	0.0	1
117247	0.0	1
240	0.0	1
242	0.0	1
117248	0.0	1
248	0.0	1
81616	0.0	1
2271	1.940274859	1
293	3.0016267538	1
64600	0.0	1
51102	0.269776856	1
291	1.7945548048	1
51109	1.4735318075	1
9536	0.8959089217	1
125061	0.0	1
9245	0.532795981958	1
122970	0.0	1
56913	0.55020899028	1
178	0.903704849342	1
175	0.4976614311	1
2053	0.0	1
2052	1.2912688053	1
4538	4.94420938876	1
30061	1.51354325451	1
4536	0.0079493093	1
26035	0.0758980957	1
10400	0.331724221703	1
9334	1.2472499466	1
10402	0.446405092403	1
9331	0.240011568959	1
53343	0	1
10390	0.8211913588	1
10396	0.0	1
54965	0.305245625567	1
54963	0.626159890171	1
2694	0.0	1
54981	0.0	1
84649	0.0	1
6817	0.5628571744	1
5198	2.0333578748	1
10087	0.5198017548	1
1962	0.0417396157	1
115019	0.0	1
2877	2.33925815573	1
2875	0.0	1
54187	0.802723466279	1
2878	0.255710783086	1
54344	1.00090437107	1
11238	0.0	1
79017	1.3911824388	1
23517	1.2676523783	1
1544	0.0	1
1545	1.44085601328	1
1543	0.0	1
11112	1.9094195951	1
1549	0.0	1
8714	1.4409565795	1
83733	0.0	1
549	0.306744917	1
8029	0.0	1
51447	1.10602105925	1
765	0.0	1
8534	0.0	1
6568	0.0	1
6565	0.0	1
6564	0.0	1
6567	0.210396219537	1
6566	0.21072959846	1
6561	0.0	1
6560	0.96405479633	1
6563	0.0	1
410	0.1575343976	1
411	0.0	1
412	0.5278659279	1
1384	1.1750605563	1
23464	0.281788383496	1
55326	0.179745775531	1
65985	1.2547653242	1
8443	0.9425318685	1
256435	0.0	1
55748	1.9583959098	1
366	0.0	1
383	0.0	1
384	0.0	1
4758	0.50917936341	1
4759	0.0	1
92745	0.0	1
27159	0.0	1
9962	0.295366549762	1
9963	0.0	1
60481	2.40655720554	1
2194	3.1701895016	1
250	0.0	1
251	0.0	1
55811	0.0	1
2203	0.6458128171	1
124935	0.0	1
57678	0.039020109753	1
201562	1.0700538588	1
63917	0.694869376695	1
57419	0.0	1
94005	1.3738175982	1
79837	1.1085164044	1
7841	1.8921283767	1
4831	2.7577315191	1
4830	2.64982396313	1
4524	0.0880293501412	1
84105	1.1166591979	1
4837	2.0421720454	1
7991	0.884628710515	1
2519	0.9711553602	1
2517	1.0668755529	1
9615	0.0	1
2730	1.2784076047	1
2731	0.0	1
5298	0.757074961541	1
9348	0.0	1
10166	0	1
10165	2.4695364762	1
5295	0.5175926324	1
5293	0.0465800635969	1
5290	0.0792079058775	1
5291	0.14944007689	1
9187	0.0	1
57094	0.0	1
5050	1.9649959604	1
83852	0.0	1
5052	3.2025674083	1
5053	0.0	1
84076	0.0	1
1811	0.0	1
10768	0.7209039307	1
54407	1.2113745669	1
54995	0.2319003157	1
4952	0.0	1
4953	1.40807216268	1
1609	0.0569580282277	1
9296	2.97234315243	1
1603	2.4930946252	1
1607	0.0	1
1606	0.0918114804519	1
8854	0.0	1
5476	1.4568575013	1
5471	0	1
347734	2.19112970999	1
5277	0.0	1
5279	0.637405046557	1
7054	0.0	1
2998	0.0	1
1158	0.0	1
8639	0.0	1
8140	2.0634166541	1
1152	1.3392468821	1
1555	0.0	1
1551	0.0	1
1553	0.0	1
29124	0.0	1
3038	0.0	1
1557	0.0	1
55	0.0	1
54	0.0	1
2992	0.973106004774	1
3037	0.0	1
3030	2.286831726	1
50	2.3302260128	1
3032	1.4386237697	1
52	1.9964205578	1
8703	0.200251466054	1
3034	0.0	1
535	0.472346082186	1
534	0.0	1
533	1.83724031223	1
5805	0	1
8705	0.0	1
8704	0.326397569091	1
3036	0.0	1
8034	0.0	1
51	1.6062297718	1
132789	0.5053071627	1
5137	0.0	1
8529	0.0	1
8528	0.0	1
53	1.0797179807	1
5136	0.0	1
9990	0.0	1
2997	0.260115714397	1
8527	0.711798260765	1
8526	0.0	1
8525	0.0206153412304	1
6518	0.0	1
6519	0.0	1
28231	0.0	1
28232	0.0	1
6510	2.2489313056	1
6511	0.0	1
6512	0.0	1
6513	4.0097628832	1
6514	0.0	1
6515	2.1408720545	1
6517	0.0	1
3292	0.0	1
3620	0.0	1
3293	0.0	1
427	2.1127076472	1
8706	0.0	1
23498	0.0	1
51056	0.6283937455	1
27010	0.0	1
23382	0.149013807288	1
50506	0.0	1
55790	0.524831079919	1
10998	0.0	1
10999	1.1573479517	1
84812	0.0	1
10993	0.0	1
55315	0.192152462738	1
55312	1.0733602765	1
27124	0.0	1
60490	0.1612928056	1
64132	0.0	1
64131	0.0	1
124637	0.303496206886	1
2182	1.7212151414	1
2181	2.5148494483	1
2180	1.3780140153	1
229	0.0	1
2184	0.9485971672	1
226	3.2610935041	1
225	0.0	1
224	1.2133415933	1
223	1.4921371327	1
222	0.0	1
221	0.6245595895	1
220	1.4823462504	1
27235	0.563706643697	1
27232	0.0	1
6697	1.9423194434	1
9856	0.0	1
159	1.5455973434	1
93979	0.0	1
80162	0.0	1
6342	2.0887776036	1
4513	2.1008202596	1
80168	0.0	1
6185	2.5458303511	1
6184	2.8102944691	1
9420	0.0	1
200576	0.416274604374	1
5289	0.343092346321	1
2720	1.8060697249	1
5281	0.546034716449	1
113189	0.6311690226	1
5283	0.0240595709865	1
5287	0.567321204714	1
5286	1.13039909911	1
7941	0.0	1
5049	1.9061989034	1
5048	1.3121100248	1
