gene	mean	var
55349	0.0	1
55343	0.0	1
84912	0.788314557184	1
23443	0.321440018	1
55293	0.0	1
51268	0.0	1
343	0.0	1
3992	1.08556687894	1
3990	0.0	1
55902	0.3806860316	1
55907	0.2488473921	1
10965	0.2083035834	1
4731	1.12659564772	1
81539	0.636120977779	1
81537	0.638549699684	1
154091	0.0	1
55586	0.0	1
292	2.4020803045	1
51604	0.8476114744	1
290	1.8440559699	1
51606	1.2453083022	1
586	1.3984795931	1
4832	0	1
587	0.7959856813	1
56052	0.024081237633	1
4522	2.5254090915	1
270	0.0	1
271	1.0280045363	1
275	0.0	1
80201	0.4704694942	1
108	0.0	1
109	0.151073170929	1
56901	0.0	1
100	0.0173648596588	1
107	0.0	1
9435	0.654070744462	1
79813	0.376820296421	1
84129	0.0513900861554	1
79814	0.0	1
9415	1.1934349536	1
10632	1.8380250485	1
53354	0.0	1
10380	1.2325978446	1
8942	1.3637257861	1
7264	1.0246635506	1
84693	0.0533197023139	1
7263	0.208611562979	1
5296	0.861376173869	1
2686	0.0	1
2687	0.0	1
5294	0.0	1
2683	1.1285996257	1
10164	0.0	1
2739	1.7733971552	1
98	0.0813793840833	1
10560	0.0	1
10568	0.0	1
95	0.288467593546	1
97	1.0900435837	1
1622	2.3288321434	1
1621	0.0	1
10090	0.0	1
5184	1.4226949549	1
1629	0.0	1
8836	1.2998600226	1
8833	2.1498026295	1
3340	0.262276034673	1
5051	0.0	1
1757	0.0	1
4259	1.5980826751	1
4258	0.0222015086981	1
23057	0.0	1
4257	1.5112640863	1
1178	0.0	1
5538	1.8234768886	1
29925	1.0184173527	1
11164	1.6120504703	1
50700	0.0	1
1579	0.0	1
8760	0.9114318728	1
1573	0.0	1
1572	0.0	1
79717	0.4986068345	1
516	0.884325156926	1
1577	0.0	1
1576	0.0	1
51477	0.3806860316	1
51478	0.3119286228	1
8540	1.9623338771	1
6572	0.0	1
6573	0.279191583743	1
6570	0.0	1
6571	0.0	1
6576	1.7662536809	1
6574	1.12732977616	1
6575	0.0	1
6578	0.0	1
6579	0.0	1
1371	1.2491410185	1
8509	0.0631601807135	1
1373	0.0	1
1374	1.703964544	1
1376	1.1539990481	1
28965	0.0	1
2744	3.760504504	1
23475	0.0	1
2747	0.0686241032815	1
2746	1.8565147577	1
23478	3.54938620632	1
4846	0.0	1
253430	0.0	1
196743	0.0	1
4842	0.0	1
4843	0.0	1
55753	0.0	1
51292	0.610123977151	1
65263	0.0	1
128869	0.4768706341	1
6783	0.0	1
4729	0.8838841039	1
4728	2.24134875723	1
4724	1.01344008335	1
4726	1.187226903	1
4720	0.8738713909	1
4723	0.5839611359	1
4722	1.9237307103	1
64849	0.0	1
64841	1.4884067812	1
11282	1.21677661621	1
11285	0.17484079796	1
247	0.0	1
117247	0.0	1
240	0.0	1
242	0.0	1
117248	0.0	1
248	0.0	1
81616	0.0	1
2271	2.1038424529	1
293	3.0481746204	1
64600	0.0	1
51102	0.0902552297	1
291	0.9093003955	1
51109	1.8408899829	1
9536	0.0	1
125061	0.0	1
9245	0.0	1
122970	0.0	1
56913	0.216348519478	1
178	0.531152871236	1
175	0.6688270719	1
2053	0.0	1
2052	2.3711028542	1
4538	0.2065125044	1
30061	0.0	1
4535	0.9464557335	1
4536	0.5817052576	1
26035	0.1069194008	1
10400	0.281444845725	1
9334	0.3484846693	1
10402	0.557204881706	1
9331	0.0	1
53343	0.536050338593	1
10390	0.7759103898	1
10396	0.0	1
54965	0.72499974842	1
54963	0.345816505232	1
2694	0.0	1
54981	0.629723115636	1
84649	0.0223556557484	1
6817	0.0	1
5198	1.8887186725	1
10087	0.3933238305	1
1962	0.0	1
115019	0.0	1
2877	0.0	1
2875	0.0	1
54187	1.7538531061	1
2878	0.0	1
54344	1.0656744671	1
11238	0.0	1
79017	0.9121613046	1
23517	0.5832234311	1
1544	0.0	1
1545	1.28616088784	1
1543	0.0	1
11112	1.7735726784	1
1549	0.0	1
8714	0.275461492968	1
83733	0.0	1
549	0.234882711462	1
8029	0.0	1
51447	0.448666377632	1
765	0.0	1
