gene	mean	var
55349	0.8584263364	1
55343	0.3579871992	1
84912	0.0174236899256	1
23443	0.0325606474398	1
55293	0.718258900351	1
51268	0.0	1
343	0.0	1
3992	0.490833814879	1
3990	0.0	1
55902	1.19145554666	1
55907	0.760230044902	1
10965	0.133695397916	1
4731	2.50860985331	1
81539	1.20238903856	1
81537	0.310681092529	1
154091	0.813345580529	1
55586	0.0	1
292	2.51204667435	1
51604	1.20082954793	1
290	1.54082694272	1
51606	0.895763477087	1
586	0.493361750366	1
4832	1.30421155032	1
587	0.868378421097	1
56052	0.948473382873	1
4522	2.56320316826	1
270	0.0	1
271	1.26441177863	1
275	0.0	1
80201	0.180196056219	1
108	0.0	1
109	0.0	1
56901	0.160510063735	1
100	0.0273759945109	1
107	0.0	1
9435	0.0	1
79813	0.666495854527	1
84129	0.0	1
79814	0.575004114991	1
9415	1.34909132317	1
10632	1.13128923281	1
53354	0.279598612916	1
10380	1.44701821941	1
8942	0.195881206562	1
7264	1.31093938383	1
84693	0.182606613123	1
7263	1.28935170174	1
5296	1.32747694788	1
2686	0.0	1
2687	0.0	1
5294	0.0	1
2683	0.2038305774	1
10164	0.0	1
2739	2.01020094456	1
98	0.885963118144	1
10560	0.0708652018867	1
10568	0.0	1
95	0.0	1
97	1.07407220229	1
1622	1.85999425126	1
1621	0.0	1
10090	0.0	1
5184	1.25151143904	1
1629	0.743484938384	1
8836	0.697697720258	1
8833	1.70163225169	1
3340	0.0	1
5051	0.0597135635816	1
1757	0.0	1
4259	1.46371555051	1
4258	1.16472500985	1
23057	0.0	1
4257	2.03879431445	1
1178	0.0	1
5538	0.978480389822	1
29925	1.12967492632	1
11164	1.55403075556	1
50700	0.0	1
1579	0.0	1
8760	0.4531509145	1
1573	0.704693652637	1
1572	0.0	1
79717	1.37389906435	1
516	1.77071244966	1
1577	0.406405161554	1
1576	0.0	1
51477	1.01817016491	1
51478	0.985747732194	1
8540	1.4757345158	1
6572	0.0	1
6573	0.210448327449	1
6570	0.0	1
6571	0.0	1
6576	1.43147861712	1
6574	1.05776558367	1
6575	0.0	1
6578	0.0	1
6579	0.0	1
1371	1.27656173843	1
8509	0.0	1
1373	0.728558336144	1
1374	1.46438246648	1
1376	1.27111993137	1
28965	0.0	1
2744	2.72604096267	1
23475	0.436348539722	1
2747	0.103484566168	1
2746	1.73588907328	1
23478	3.22667359394	1
4846	0.0	1
253430	0.0	1
196743	0.0	1
4842	0.624397387653	1
4843	0.0	1
55753	0.0	1
51292	0.992371942586	1
65263	2.2194817468	1
128869	0.8429902065	1
6783	0.0	1
4729	1.39651623163	1
4728	2.35111106483	1
4724	0.917084519169	1
4726	1.67914909775	1
4720	1.41315315752	1
4723	1.42718688035	1
4722	1.77896950597	1
64849	0.0	1
64841	1.7726591931	1
11282	0.117544077878	1
11285	0.0131345857028	1
247	0.0	1
117247	0.0	1
240	0.0	1
242	0.0	1
117248	0.0	1
248	0.0	1
81616	0.0	1
2271	1.93151643209	1
293	1.8481429449	1
64600	0.0	1
51102	0.533530486173	1
291	0.908890817986	1
51109	1.61370078126	1
9536	0.0	1
125061	0.0	1
9245	1.07643222754	1
122970	0.388351738743	1
56913	0.187299907526	1
178	2.15119591432	1
175	0.2533141503	1
2053	0.761546962163	1
2052	1.25762141087	1
4538	0.539088564177	1
30061	0.865880791103	1
4535	0.94425855442	1
4536	0.632327789372	1
26035	0.3460090971	1
10400	0.451677409296	1
9334	0.2751812674	1
10402	0.0	1
9331	0.0	1
10157	0.939661642755	1
10390	0.860806905472	1
10396	0.0	1
54965	0.912893014617	1
54963	0.547777276238	1
2694	0.0	1
54981	0.0519895619082	1
84649	0.440988051359	1
6817	0.5944057868	1
5198	1.80539124108	1
10087	0.560986018716	1
1962	0.944928624719	1
115019	0.148385919535	1
2877	1.1006077983	1
2875	0.0	1
54187	1.56632675025	1
2878	0.0307295138323	1
54344	1.0883224032	1
11238	0.810073607755	1
79017	1.72308525992	1
23517	1.54814544701	1
1544	0.0	1
1545	0.0	1
1543	0.0	1
11112	1.3373027425	1
1549	0.0	1
8714	0.601249585243	1
83733	0.0	1
549	0.785238833613	1
8029	0.0	1
51447	0.0835660844957	1
765	0.0	1
8534	0.0	1
6568	0.0	1
6565	0.0	1
6564	0.0	1
6567	0.0	1
6566	1.81847631375	1
6561	0.0	1
6560	0.0	1
6563	0.0	1
410	0.316601472872	1
411	0.100919413974	1
412	0.3598435093	1
1384	0.680223526926	1
23464	0.377621832477	1
55326	0.766728013481	1
65985	1.11253127269	1
8443	1.09297576582	1
256435	0.0	1
55748	1.5913811873	1
366	0.0	1
383	0.379213976412	1
384	0.0	1
4758	0.5822703267	1
4759	0.0	1
92745	0.0	1
27159	0.0	1
9962	0.0	1
9963	0.0	1
60481	2.39710703099	1
2194	2.62213534818	1
250	0.0	1
251	0.0	1
55811	0.0	1
2203	0.0399940649946	1
124935	0.0	1
57678	0.0	1
201562	0.869717293316	1
63917	0.122190022137	1
57419	0.0	1
94005	0.467793402698	1
79837	0.97762508236	1
7841	1.39432162936	1
4831	2.88996122573	1
4830	0.63548250918	1
4524	0.0988256240784	1
84105	0.691683036155	1
4837	0.875842549393	1
7991	0.573510481692	1
2519	0.495839928637	1
2517	0.467796371129	1
9615	0.67403622184	1
2730	1.30770216833	1
2731	0.500730518227	1
5298	0.816223466864	1
9348	0.0	1
10166	1.0109181118	1
10165	1.6819946768	1
5295	0.790166290061	1
5293	0.0	1
5290	0.563830403041	1
5291	0.294597153688	1
9187	0.0	1
57094	0.0	1
5050	0.777654534657	1
83852	0.167650893775	1
5052	2.90134843588	1
5053	0.0	1
84076	0.0	1
1811	0.0	1
10768	1.6350123334	1
54407	1.96010552696	1
54995	0.697633183172	1
4952	0.963103535334	1
4953	1.95797752876	1
1609	0.650967378144	1
9296	2.14839606214	1
1603	1.13984700039	1
1607	0.0	1
1606	0.605629240573	1
8854	0.922698730994	1
5476	1.25762141087	1
5471	1.39393862224	1
347734	2.09786037228	1
5277	0.406642805282	1
5279	0.830350601505	1
7054	0.0	1
2998	0.0	1
1158	0.0	1
8639	0.0	1
8140	1.34681532136	1
1152	0.0702546763102	1
1555	0.712250190452	1
1551	0.0	1
1553	0.0	1
29124	0.0	1
3038	1.42742553973	1
1557	0.0	1
55	0.094161177	1
54	0.0	1
2992	1.65584447326	1
3037	0.0	1
3030	2.0333015756	1
50	4.20437134737	1
3032	1.67175648127	1
52	2.36484311625	1
8703	0.425080893672	1
3034	0.0	1
535	0.713302578599	1
534	0.0	1
533	1.51461387567	1
5805	0.718282858229	1
8705	0.0	1
8704	0.0	1
3036	0.0	1
8034	0.750991419155	1
51	1.66398133274	1
132789	1.10876146179	1
5137	0.0	1
8529	0.0	1
8528	0.0	1
53	0.703811440602	1
3295	1.62210314006	1
9990	0.0	1
2997	0.758992521969	1
8527	0.0654316637272	1
8526	0.37208086302	1
8525	0.183890514453	1
6518	0.0	1
6519	0.0	1
28231	0.962950541228	1
28232	0.0	1
6510	1.09668927721	1
6511	0.0	1
6512	0.0	1
6513	1.15441033062	1
6514	0.0	1
6515	0.0	1
6517	0.0	1
3292	0.0	1
3620	0.403648119005	1
3293	0.0	1
427	1.97685346883	1
8706	0.0	1
23498	0.0	1
51056	1.78937418123	1
27010	0.792830672748	1
23382	0.517741308945	1
50506	0.0	1
55790	0.365686358577	1
10998	0.00602146128427	1
10999	1.20282412166	1
84812	0.1418770365	1
10993	0.0	1
55315	0.000370469202068	1
55312	0.348796760393	1
27124	0.0	1
60490	0.4762993737	1
64132	0.0	1
64131	0.0	1
124637	0.0	1
2182	1.69898303065	1
2181	1.66367352175	1
2180	1.38812880955	1
229	0.0	1
2184	1.20531775603	1
226	2.57684037715	1
225	0.0	1
224	1.37437761641	1
223	1.6195076334	1
222	0.0	1
220	1.85930425206	1
27235	0.475849260084	1
27232	0.0	1
6697	1.67871012072	1
9856	0.0	1
159	1.50976309573	1
93979	0.0	1
80162	0.0	1
6342	2.14047730826	1
4513	1.89898948927	1
80168	0.0	1
4514	1.02247702971	1
6185	1.64719571279	1
6184	1.85037196389	1
9420	0.6101554171	1
200576	0.20397277131	1
5289	0.791547629726	1
2720	0.606510601788	1
5281	0.61550536517	1
113189	0.0118309817556	1
5283	0.57638958266	1
5287	0.506414837854	1
5286	0.892692314095	1
7941	0.0	1
5049	1.64503534574	1
5048	1.27692601512	1
84679	0.0	1
1806	0.167963253848	1
84002	1.40503477936	1
1800	0.3113476268	1
1809	1.70696894138	1
1808	1.78997134191	1
9514	0.359737474311	1
9517	1.04673707308	1
113452	1.23292625306	1
113451	0.0	1
159963	0.0	1
246213	0.0	1
8867	0.0	1
7306	0.0	1
3251	1.91915960472	1
8869	0.0	1
84532	1.24289203849	1
1491	0.561176558963	1
5464	2.27495840383	1
10201	1.10954335623	1
5264	0.292821419324	1
8608	0.0	1
1120	0.0100325188516	1
8604	1.14892864493	1
11136	0.0	1
171425	0.879466862199	1
3029	1.21412073748	1
79723	0.403158704686	1
2983	0.0	1
2982	0.0	1
2987	2.67459668776	1
2986	0.0	1
2984	0.0	1
525	0.0	1
526	1.48915859966	1
527	1.38432600233	1
521	1.7185484872	1
522	0.784636685945	1
523	1.61845337327	1
83715	0.0	1
528	1.25043337541	1
8733	0.667879626658	1
4199	1.30434056119	1
4190	2.1155026462	1
4191	2.33611992367	1
197258	0.520071489	1
197257	0.0	1
195814	0.0	1
4351	1.1708127815	1
8288	0.0	1
4353	0.0	1
6509	0.50091487311	1
11000	0.643697293287	1
6507	0.0672558129014	1
6506	0.0	1
6505	0.0	1
79611	0.474925596758	1
438	0.0	1
23483	0.597284004694	1
11343	0.657298297239	1
51022	0.626242663673	1
199974	0.0	1
160851	0.0	1
50515	1.86323717102	1
284098	0.324891331944	1
55276	1.52735598942	1
192134	0.0	1
81579	0.471807069547	1
64834	1.18950717116	1
9942	0.181237510771	1
55301	0.0	1
55650	0.510533239349	1
9945	0.0	1
56474	0.944464497126	1
51805	0.409775215241	1
57786	0.309777806534	1
51809	1.10496601088	1
130752	0.0	1
239	0.0	1
230	2.04897153817	1
231	0.82777253771	1
10728	2.19224819056	1
2224	1.8357180638	1
441024	0.0	1
2222	1.17361150369	1
5146	0.0	1
5145	0.0	1
4507	2.03627957052	1
5140	0.0	1
5141	0.0	1
26063	0.537386726925	1
26061	0.801019280644	1
64499	0.0	1
80150	0.138617772712	1
2538	0.0	1
2539	1.80389405985	1
2530	0.894336629091	1
2531	0.972470208129	1
2712	0.0	1
2713	0.738119609312	1
2717	0.545008581173	1
9365	0.0	1
8985	1.49768260913	1
10690	0.0	1
9167	1.39540565636	1
56895	0.388507465755	1
56894	0.569576462986	1
1836	0.302742766054	1
3795	0.0	1
337876	0.0	1
9563	0.373287467523	1
6240	1.85454252068	1
6241	1.18708507745	1
80025	0.399429113547	1
1956	1.31840745258	1
8871	1.1058587469	1
8876	0.0	1
8879	1.18468576089	1
3242	0.0	1
54511	0.0	1
84706	0.783210766243	1
84701	0.0	1
9016	0.16035668571	1
5498	0.896229076756	1
5250	2.23353993764	1
1717	1.43930503473	1
1716	0.829114641289	1
790	2.10284496338	1
1718	1.12375640873	1
9388	0.0	1
400410	0.0	1
83549	0.0503134706596	1
79623	0.0	1
79751	1.6890575514	1
257068	0.0	1
518	2.78854497583	1
29929	0.137940594	1
29926	1.08268305224	1
513	1.71171675153	1
515	1.74441991041	1
514	3.14348619348	1
517	2.16311166212	1
29920	1.38533239418	1
8501	0.146271756974	1
622	0.685938686111	1
8503	0.0318140533787	1
8050	1.02685874719	1
23657	0.532076271364	1
6535	0.00299216998708	1
6532	0.0	1
6533	0.813148676369	1
6530	0.0	1
6538	0.0	1
2882	0.0	1
7498	0.0	1
206358	0.0998292604447	1
8611	0.306554195872	1
8613	0.567164002983	1
8612	0.201896808853	1
91734	0.0	1
115286	0.228291193113	1
11332	4.33423820898	1
8479	0.363250446553	1
23236	0.249897124066	1
13	0.0	1
15	0.0	1
19	0.465498201424	1
18	0.1293295883	1
27034	0.662302420942	1
26290	0.0	1
64802	0.764112659854	1
9955	0.0	1
9956	0.0	1
9951	0.0	1
56848	0.0	1
9953	0.0	1
203	2.03360006725	1
117283	0.0	1
204	3.45767155948	1
55512	0.0	1
80704	0.0	1
166785	0.2632502298	1
686	0.0	1
135152	0.0	1
2235	0.546753417261	1
65220	1.20490944837	1
7360	1.89892183786	1
25769	0.0	1
81490	0.877959712454	1
51146	0.0	1
5092	1.61704909313	1
57134	0.0	1
64579	0.0	1
3658	1.02858046586	1
7367	0.0	1
2098	1.79897958631	1
2525	0.310708140514	1
80142	1.65534268296	1
80146	0.0541807687	1
26275	1.10058745517	1
8277	0.0	1
26279	0.0	1
4881	0.0	1
4882	0.0	1
9377	2.16185649398	1
10682	1.35097375935	1
81031	0.0	1
53947	0.0	1
113278	0.0	1
7368	0.269969172944	1
8884	0.41871139699	1
7366	0.0	1
8883	1.32793782416	1
90701	1.1852445611	1
132158	0.103988935453	1
84735	0.0	1
54658	0.623993137308	1
10229	0.85283796411	1
80854	0.513900032182	1
9394	0.0	1
9390	0.0	1
1727	1.74353393582	1
788	1.26948250682	1
1723	0.546262399714	1
83884	0.756802997549	1
5625	0.6711342345	1
3000	0.0	1
1588	0.0	1
1589	0.0	1
1582	0.0	1
1583	0.0	1
1580	0.0	1
1581	0.0	1
1586	0.0	1
1584	0.0	1
137964	0.292838431446	1
509	3.55819836728	1
506	2.21354320939	1
1036	0.0	1
501	1.49100121733	1
635	0.0	1
1215	0.0	1
4245	0.577009782296	1
6521	0.0	1
6520	4.6501419985	1
6523	0.0	1
6522	0.883465905907	1
6524	0.0	1
6526	0.715912092273	1
6528	0.0	1
8260	1.5472255717	1
1103	0.0	1
5244	0.0	1
1109	0.360198123503	1
11320	0.587080488612	1
8402	1.75536461035	1
151531	0.0	1
51005	0.4144625348	1
51004	0.438888327895	1
55217	0.0	1
8310	0.00749993180022	1
2132	0.490341851496	1
5836	2.14984424093	1
5837	1.07175556289	1
5834	2.2391797629	1
5832	4.15668853405	1
27115	0.0	1
5831	1.46499172647	1
11254	0.0	1
2131	0.705210041462	1
11253	0.896398762294	1
64816	0.0	1
9926	0.512078247424	1
216	2.9989121023	1
64781	0.363930588046	1
116369	0.0	1
215	0.953060085338	1
212	0.0	1
55500	0.317498658135	1
211	0.527269804911	1
218	0.950417458516	1
219	1.41516519621	1
6648	1.91928317211	1
6649	0.0	1
6646	0.538330932738	1
140679	0.0	1
51179	0.0	1
93010	0.0	1
57127	0.0	1
6392	0.026060505	1
6390	1.5743682648	1
6391	1.18514963941	1
10327	1.64875970272	1
5019	1.10372672478	1
4891	0.196337306894	1
51703	2.4884067812	1
9498	0.0	1
9497	1.35245848088	1
79966	0.276364574779	1
2806	1.95652612818	1
1854	1.52411204862	1
