gene	mean	var
55349	0.0	1
55343	0.0	1
84912	0.58454460655	1
23443	0.263919988434	1
55293	0.181016766671	1
51268	0.0	1
343	0.0	1
3992	1.626498339	1
3990	0.0	1
55902	0.213493807309	1
55907	0.282302267056	1
10965	0.110294453162	1
4731	0.685191175677	1
81539	1.35935109035	1
81537	0.596325637717	1
154091	0.0	1
55586	0.0	1
292	3.13171983198	1
51604	0.706058371495	1
290	0.0	1
51606	0.602275535657	1
586	3.10529820871	1
4832	0.354214532948	1
587	0.417766074779	1
56052	0.0	1
4522	1.64079408913	1
270	0.0	1
271	0.129539124976	1
275	0.0	1
80201	0.0	1
108	0.0	1
109	0.113589149877	1
56901	0.0	1
100	0.336513005699	1
107	0.0	1
9435	0.0	1
79813	0.259097572886	1
84129	0.0	1
79814	0.0	1
9415	1.06948851424	1
10632	2.83121339546	1
53354	0.0	1
10380	0.0	1
8942	0.0	1
7264	0.437867496836	1
84693	0.0	1
7263	0.309163602887	1
5296	0.602582148236	1
2686	0.038892351633	1
2687	0.0	1
5294	0.0	1
2683	0.0137473052862	1
10164	0.0	1
2739	2.12304763662	1
98	0.0160012237767	1
10560	0.141920057664	1
10568	0.0	1
95	0.0	1
97	0.629423213201	1
1622	2.86514457235	1
1621	0.0	1
10090	0.0	1
5184	0.576067675222	1
1629	1.10132135342	1
8836	1.14951260774	1
8833	1.03214748826	1
3340	0.0	1
5051	0.0	1
1757	0.0	1
4259	1.97509210653	1
4258	0.0	1
23057	0.0	1
4257	2.20976630499	1
1178	0.0	1
5538	nan	1
29925	0.415483914607	1
11164	1.20128941139	1
50700	0.0	1
1579	0.0	1
8760	0.436544386399	1
1573	0.0	1
1572	0.0	1
79717	0.524582833216	1
516	0.94066470352	1
1577	0.0	1
1576	0.0	1
51477	0.0	1
51478	0.733976752478	1
8540	0.372390563201	1
6572	0.0	1
6573	0.123640541248	1
6570	0.0	1
6571	0.0	1
6576	0.5269243715	1
6574	1.2643904001	1
6575	0.0	1
6578	0.0	1
6579	0.0	1
1371	0.357628897577	1
8509	0.0465916540415	1
1373	0.0022066295263	1
1374	0.856170716558	1
1376	0.0	1
28965	0.0	1
2744	2.56514182474	1
23475	0.178605774273	1
2747	0.218186208447	1
2746	0.76775214653	1
23478	3.12394826024	1
4846	0.0	1
253430	0.0	1
196743	0.0	1
4842	0.0	1
4843	0.0	1
55753	0.0	1
51292	0.526887313579	1
65263	0.0	1
128869	0.336617839064	1
6783	0.0	1
4729	1.40365774263	1
4728	2.43428019676	1
4724	0.941091332819	1
4726	1.98916018936	1
4720	1.1282108462	1
4723	1.32150793105	1
4722	1.13604282059	1
64849	0.0	1
64841	0.718679502379	1
11282	1.24229406673	1
11285	0.0309945435821	1
247	0.0	1
117247	0.0	1
240	0.0	1
242	0.0	1
117248	0.0	1
248	0.0	1
81616	0.0	1
2271	1.35545560442	1
293	3.63160418894	1
64600	0.0	1
51102	0.164604693045	1
291	0.430580610471	1
51109	1.31372624782	1
9536	0.0	1
125061	0.0	1
9245	0.0	1
122970	0.0	1
56913	0.443483168914	1
178	0.497720396471	1
175	0.179350660064	1
2053	0.0	1
2052	0.0	1
4538	4.81823128753	1
30061	0.0	1
4536	4.44466705531	1
26035	0.0	1
10400	0.599072518529	1
9334	0.965172109325	1
10402	0.602618960099	1
9331	0.165884630714	1
53343	0.370555494038	1
10390	0.154696663721	1
10396	0.0	1
54965	0.349020451531	1
54963	0.373736372136	1
2694	0.0	1
54981	0.300761620777	1
84649	0.0	1
6817	0.0	1
5198	0.764196506469	1
10087	0.123068529483	1
1962	0.0	1
115019	0.0	1
2877	0.0	1
2875	0.0	1
54187	1.09747953528	1
2878	0.0	1
54344	0.61456789251	1
11238	0.0	1
79017	1.33165828444	1
23517	0.72325043801	1
1544	0.0	1
1545	0.0	1
1543	0.0	1
11112	0.849389411573	1
1549	0.0	1
8714	0.0	1
83733	0.0	1
549	0.321726231492	1
8029	0.0	1
51447	0.759477114964	1
765	0.0	1
8534	0.0	1
6568	0.0	1
6565	0.0	1
6564	0.0	1
6567	0.796130388972	1
